match_day,standing,team,games,wins,draws,losses,scored,missed,points,home_wins,home_draws,home_losses,home_scored,home_missed,home_points,away_wins,away_draws,away_losses,away_scored,away_missed,away_points
14,20,25,14,2,2,10,11,28,8,2,0,5,9,14,6,0,2,5,2,14,2

15,1,1,15,11,2,2,30,11,35,6,1,1,16,6,19,5,1,1,14,5,16
15,2,15,15,9,3,3,34,18,30,7,0,1,22,5,21,2,3,2,12,13,9
15,3,9,15,9,3,3,30,17,30,6,1,0,17,6,19,3,2,3,13,11,11
15,4,16,15,9,2,4,41,15,29,7,0,0,29,2,21,2,2,4,12,13,8
15,5,11,15,7,7,1,23,14,28,4,3,0,13,6,15,3,4,1,10,8,13
15,6,27,15,8,3,4,15,16,27,3,2,2,7,7,11,5,1,2,8,9,16
15,7,18,15,8,2,5,20,21,26,4,2,1,11,7,14,4,0,4,9,14,12
15,8,23,15,6,5,4,19,14,23,4,3,1,14,6,15,2,2,3,5,8,8
15,9,17,15,6,4,5,22,19,22,3,2,3,8,7,11,3,2,2,14,12,11
15,10,26,15,5,4,6,21,20,19,2,4,2,15,12,10,3,0,4,6,8,9
15,11,2,15,5,4,6,16,18,19,2,1,4,6,9,7,3,3,2,10,9,12
15,12,13,15,5,3,7,13,19,18,4,2,1,7,3,14,1,1,6,6,16,4
15,13,24,15,4,5,6,15,20,17,3,4,1,8,5,13,1,1,5,7,15,4
15,14,19,15,5,2,8,14,28,17,3,2,2,8,7,11,2,0,6,6,21,6
15,15,28,15,3,6,6,17,21,15,2,2,4,10,11,8,1,4,2,7,10,7
15,16,8,15,3,5,7,11,22,14,2,2,3,7,10,8,1,3,4,4,12,6
15,17,29,15,3,4,8,13,19,13,2,1,4,8,10,7,1,3,4,5,9,6
15,18,12,15,4,1,10,14,26,13,2,1,5,9,13,7,2,0,5,5,13,6
15,19,10,15,4,1,10,10,22,13,3,1,4,7,10,10,1,0,6,3,12,3
15,20,25,15,2,2,11,12,30,8,2,0,6,10,16,6,0,2,5,2,14,2

16,1,1,16,11,2,3,33,17,35,6,1,1,16,6,19,5,1,2,17,11,16
16,2,15,16,10,3,3,39,18,33,7,0,1,22,5,21,3,3,2,17,13,12
16,3,9,16,10,3,3,32,18,33,7,1,0,19,7,22,3,2,3,13,11,11
16,4,16,16,10,2,4,47,18,32,8,0,0,35,5,24,2,2,4,12,13,8
16,5,11,16,8,7,1,27,15,31,5,3,0,17,7,18,3,4,1,10,8,13
16,6,18,16,8,3,5,21,22,27,4,3,1,12,8,15,4,0,4,9,14,12
16,7,27,16,8,3,5,15,21,27,3,2,3,7,12,11,5,1,2,8,9,16
16,8,17,16,7,4,5,25,19,25,3,2,3,8,7,11,4,2,2,17,12,14
16,9,23,16,6,6,4,20,15,24,4,3,1,14,6,15,2,3,3,6,9,9
16,10,26,16,5,5,6,22,21,20,2,4,2,15,12,10,3,1,4,7,9,10
16,11,2,16,5,4,7,16,21,19,2,1,5,6,12,7,3,3,2,10,9,12
16,12,13,16,5,4,7,13,19,19,4,3,1,7,3,15,1,1,6,6,16,4
16,13,24,16,4,6,6,15,20,18,3,4,1,8,5,13,1,2,5,7,15,5
16,14,19,16,5,3,8,15,29,18,3,3,2,9,8,12,2,0,6,6,21,6
16,15,8,16,4,5,7,12,22,17,3,2,3,8,10,11,1,3,4,4,12,6
16,16,28,16,3,6,7,17,22,15,2,2,4,10,11,8,1,4,3,7,11,7
16,17,29,16,3,5,8,13,19,14,2,2,4,8,10,8,1,3,4,5,9,6
16,18,10,16,4,1,11,11,24,13,3,1,4,7,10,10,1,0,7,4,14,3
16,19,12,16,4,1,11,15,30,13,2,1,5,9,13,7,2,0,6,6,17,6
16,20,25,16,2,3,11,12,30,9,2,0,6,10,16,6,0,3,5,2,14,3

17,1,15,17,11,3,3,42,19,36,8,0,1,25,6,24,3,3,2,17,13,12
17,2,1,17,11,3,3,33,17,36,6,2,1,16,6,20,5,1,2,17,11,16
17,3,16,17,11,2,4,51,20,35,8,0,0,35,5,24,3,2,4,16,15,11
17,4,9,17,10,4,3,32,18,34,7,1,0,19,7,22,3,3,3,13,11,12
17,5,11,17,9,7,1,29,16,34,5,3,0,17,7,18,4,4,1,12,9,16
17,6,18,17,9,3,5,24,22,30,4,3,1,12,8,15,5,0,4,12,14,15
17,7,27,17,9,3,5,18,23,30,3,2,3,7,12,11,6,1,2,11,11,19
17,8,17,17,8,4,5,28,20,28,4,2,3,11,8,14,4,2,2,17,12,14
17,9,23,17,6,6,5,22,18,24,4,3,2,16,9,15,2,3,3,6,9,9
17,10,24,17,5,6,6,17,21,21,4,4,1,10,6,16,1,2,5,7,15,5
17,11,26,17,5,5,7,23,23,20,2,4,3,16,14,10,3,1,4,7,9,10
17,12,13,17,5,5,7,14,20,20,4,3,1,7,3,15,1,2,6,7,17,5
17,13,2,17,5,4,8,17,23,19,2,1,5,6,12,7,3,3,3,11,11,12
17,14,19,17,5,4,8,15,29,19,3,3,2,9,8,12,2,1,6,6,21,7
17,15,8,17,4,5,8,13,25,17,3,2,3,8,10,11,1,3,5,5,15,6
17,16,28,17,3,7,7,18,23,16,2,3,4,11,12,9,1,4,3,7,11,7
17,17,29,17,3,5,9,14,22,14,2,2,4,8,10,8,1,3,5,6,12,6
17,18,10,17,4,1,12,11,27,13,3,1,5,7,13,10,1,0,7,4,14,3
17,19,12,17,4,1,12,17,34,13,2,1,6,11,17,7,2,0,6,6,17,6
17,20,25,17,2,4,11,12,30,10,2,1,6,10,16,7,0,3,5,2,14,3

18,1,1,18,12,3,3,36,18,39,6,2,1,16,6,20,6,1,2,20,12,19
18,2,16,18,12,2,4,53,21,38,9,0,0,37,6,27,3,2,4,16,15,11
18,3,9,18,11,4,3,33,18,37,8,1,0,20,7,25,3,3,3,13,11,12
18,4,15,18,11,3,4,43,21,36,8,0,1,25,6,24,3,3,3,18,15,12
18,5,11,18,9,7,2,29,17,34,5,3,1,17,8,18,4,4,1,12,9,16
18,6,18,18,10,3,5,29,23,33,5,3,1,17,9,18,5,0,4,12,14,15
18,7,17,18,9,4,5,31,22,31,4,2,3,11,8,14,5,2,2,20,14,17
18,8,27,18,9,4,5,19,24,31,3,3,3,8,13,12,6,1,2,11,11,19
18,9,23,18,7,6,5,25,18,27,4,3,2,16,9,15,3,3,3,9,9,12
18,10,24,18,5,6,7,18,26,21,4,4,1,10,6,16,1,2,6,8,20,5
18,11,26,18,5,5,8,23,24,20,2,4,3,16,14,10,3,1,5,7,10,10
18,12,13,18,5,5,8,16,23,20,4,3,2,9,6,15,1,2,6,7,17,5
18,13,2,18,5,4,9,17,24,19,2,1,6,6,13,7,3,3,3,11,11,12
18,14,19,18,5,4,9,16,31,19,3,3,3,10,10,12,2,1,6,6,21,7
18,15,28,18,3,8,7,19,24,17,2,3,4,11,12,9,1,5,3,8,12,8
18,16,8,18,4,5,9,13,28,17,3,2,4,8,13,11,1,3,5,5,15,6
18,17,10,18,5,1,12,12,27,16,3,1,5,7,13,10,2,0,7,5,14,6
18,18,12,18,5,1,12,19,35,16,2,1,6,11,17,7,3,0,6,8,18,9
18,19,29,18,3,5,10,15,25,14,2,2,5,9,13,8,1,3,5,6,12,6
18,20,25,18,3,4,11,13,30,13,2,1,6,10,16,7,1,3,5,3,14,6

19,1,1,19,13,3,3,37,18,42,6,2,1,16,6,20,7,1,2,21,12,22
19,2,16,19,13,2,4,54,21,41,10,0,0,38,6,30,3,2,4,16,15,11
19,3,9,19,12,4,3,35,19,40,9,1,0,22,8,28,3,3,3,13,11,12
19,4,11,19,10,7,2,31,18,37,6,3,1,19,9,21,4,4,1,12,9,16
19,5,15,19,11,3,5,44,23,36,8,0,1,25,6,24,3,3,4,19,17,12
19,6,17,19,10,4,5,32,22,34,4,2,3,11,8,14,6,2,2,21,14,20
19,7,27,19,10,4,5,22,24,34,4,3,3,11,13,15,6,1,2,11,11,19
19,8,18,19,10,3,6,29,24,33,5,3,2,17,10,18,5,0,4,12,14,15
19,9,23,19,7,6,6,26,20,27,4,3,2,16,9,15,3,3,4,10,11,12
19,10,13,19,6,5,8,22,23,23,5,3,2,15,6,18,1,2,6,7,17,5
19,11,26,19,5,6,8,24,25,21,2,4,3,16,14,10,3,2,5,8,11,11
19,12,24,19,5,6,8,18,29,21,4,4,1,10,6,16,1,2,7,8,23,5
19,13,2,19,5,5,9,18,25,20,2,2,6,7,14,8,3,3,3,11,11,12
19,14,19,19,5,4,10,16,32,19,3,3,4,10,11,12,2,1,6,6,21,7
19,15,28,19,3,9,7,22,27,18,2,3,4,11,12,9,1,6,3,11,15,9
19,16,8,19,4,6,9,15,30,18,3,3,4,10,15,12,1,3,5,5,15,6
19,17,10,19,5,1,13,12,28,16,3,1,5,7,13,10,2,0,8,5,15,6
19,18,12,19,5,1,13,19,41,16,2,1,6,11,17,7,3,0,7,8,24,9
19,19,29,19,3,6,10,18,28,15,2,3,5,12,16,9,1,3,5,6,12,6
19,20,25,19,3,5,11,15,32,14,2,1,6,10,16,7,1,4,5,5,16,7

20,1,1,20,14,3,3,39,18,45,7,2,1,18,6,23,7,1,2,21,12,22
20,2,16,20,14,2,4,57,23,44,10,0,0,38,6,30,4,2,4,19,17,14
20,3,9,20,13,4,3,38,19,43,9,1,0,22,8,28,4,3,3,16,11,15
20,4,15,20,12,3,5,46,23,39,9,0,1,27,6,27,3,3,4,19,17,12
20,5,11,20,10,8,2,32,19,38,6,3,1,19,9,21,4,5,1,13,10,17
20,6,27,20,11,4,5,24,25,37,4,3,3,11,13,15,7,1,2,13,12,22
20,7,17,20,10,4,6,33,24,34,4,2,4,12,10,14,6,2,2,21,14,20
20,8,18,20,10,3,7,29,25,33,5,3,2,17,10,18,5,0,5,12,15,15
20,9,23,20,7,6,7,26,23,27,4,3,3,16,12,15,3,3,4,10,11,12
20,10,13,20,6,5,9,22,25,23,5,3,2,15,6,18,1,2,7,7,19,5
20,11,2,20,6,5,9,19,25,23,2,2,6,7,14,8,4,3,3,12,11,15
20,12,24,20,5,7,8,19,30,22,4,5,1,11,7,17,1,2,7,8,23,5
20,13,26,20,5,6,9,26,28,21,2,4,4,18,17,10,3,2,5,8,11,11
20,14,28,20,4,9,7,23,27,21,3,3,4,12,12,12,1,6,3,11,15,9
20,15,19,20,5,5,10,17,33,20,3,3,4,10,11,12,2,2,6,7,22,8
20,16,12,20,6,1,13,21,42,19,3,1,6,13,18,10,3,0,7,8,24,9
20,17,8,20,4,6,10,15,32,18,3,3,4,10,15,12,1,3,6,5,17,6
20,18,10,20,5,2,13,13,29,17,3,2,5,8,14,11,2,0,8,5,15,6
20,19,29,20,3,6,11,19,30,15,2,3,5,12,16,9,1,3,6,7,14,6
20,20,25,20,3,5,12,15,33,14,2,1,7,10,17,7,1,4,5,5,16,7

21,1,1,21,15,3,3,41,19,48,7,2,1,18,6,23,8,1,2,23,13,25
21,2,16,21,15,2,4,59,23,47,10,0,0,38,6,30,5,2,4,21,17,17
21,3,9,21,14,4,3,40,19,46,9,1,0,22,8,28,5,3,3,18,11,18
21,4,15,21,13,3,5,51,26,42,9,0,1,27,6,27,4,3,4,24,20,15
21,5,11,21,11,8,2,34,19,41,7,3,1,21,9,24,4,5,1,13,10,17
21,6,27,21,12,4,5,26,25,40,5,3,3,13,13,18,7,1,2,13,12,22
21,7,17,21,11,4,6,35,24,37,5,2,4,14,10,17,6,2,2,21,14,20
21,8,18,21,10,3,8,29,27,33,5,3,3,17,12,18,5,0,5,12,15,15
21,9,23,21,8,6,7,27,23,30,5,3,3,17,12,18,3,3,4,10,11,12
21,10,13,21,6,5,10,22,27,23,5,3,3,15,8,18,1,2,7,7,19,5
21,11,2,21,6,5,10,20,27,23,2,2,7,8,16,8,4,3,3,12,11,15
21,12,24,21,5,7,9,22,35,22,4,5,2,14,12,17,1,2,7,8,23,5
21,13,26,21,5,6,10,26,30,21,2,4,4,18,17,10,3,2,6,8,13,11
21,14,28,21,4,9,8,23,28,21,3,3,4,12,12,12,1,6,4,11,16,9
21,15,19,21,5,5,11,17,35,20,3,3,4,10,11,12,2,2,7,7,24,8
21,16,12,21,6,1,14,22,46,19,3,1,7,14,22,10,3,0,7,8,24,9
21,17,29,21,4,6,11,21,30,18,2,3,5,12,16,9,2,3,6,9,14,9
21,18,8,21,4,6,11,15,34,18,3,3,5,10,17,12,1,3,6,5,17,6
21,19,25,21,4,5,12,19,34,17,2,1,7,10,17,7,2,4,5,9,17,10
21,20,10,21,5,2,14,13,31,17,3,2,5,8,14,11,2,0,9,5,17,6

22,1,1,22,16,3,3,43,19,51,8,2,1,20,6,26,8,1,2,23,13,25
22,2,16,22,16,2,4,63,25,50,11,0,0,42,8,33,5,2,4,21,17,17
22,3,9,22,15,4,3,43,20,49,10,1,0,25,9,31,5,3,3,18,11,18
22,4,15,22,13,4,5,53,28,43,9,1,1,29,8,28,4,3,4,24,20,15
22,5,27,22,13,4,5,29,26,43,5,3,3,13,13,18,8,1,2,16,13,25
22,6,11,22,11,9,2,35,20,42,7,3,1,21,9,24,4,6,1,14,11,18
22,7,17,22,11,4,7,36,27,37,5,2,4,14,10,17,6,2,3,22,17,20
22,8,18,22,11,3,8,32,28,36,5,3,3,17,12,18,6,0,5,15,16,18
22,9,23,22,8,7,7,29,25,31,5,3,3,17,12,18,3,4,4,12,13,13
22,10,2,22,6,6,10,22,29,24,2,2,7,8,16,8,4,4,3,14,13,16
22,11,13,22,6,5,11,22,28,23,5,3,3,15,8,18,1,2,8,7,20,5
22,12,19,22,6,5,11,18,35,23,4,3,4,11,11,15,2,2,7,7,24,8
22,13,28,22,4,10,8,24,29,22,3,4,4,13,13,13,1,6,4,11,16,9
22,14,24,22,5,7,10,22,36,22,4,5,2,14,12,17,1,2,8,8,24,5
22,15,26,22,5,6,11,27,33,21,2,4,5,19,20,10,3,2,6,8,13,11
22,16,10,22,6,2,14,14,31,20,4,2,5,9,14,14,2,0,9,5,17,6
22,17,12,22,6,1,15,22,48,19,3,1,7,14,22,10,3,0,8,8,26,9
22,18,29,22,4,6,12,22,33,18,2,3,6,13,19,9,2,3,6,9,14,9
22,19,25,22,4,6,12,21,36,18,2,2,7,12,19,8,2,4,5,9,17,10
22,20,8,22,4,6,12,17,38,18,3,3,5,10,17,12,1,3,7,7,21,6

23,1,16,23,17,2,4,68,26,53,11,0,0,42,8,33,6,2,4,26,18,20
23,2,1,23,16,4,3,45,21,52,8,2,1,20,6,26,8,2,2,25,15,26
23,3,9,23,15,5,3,43,20,50,10,2,0,25,9,32,5,3,3,18,11,18
23,4,15,23,14,4,5,57,28,46,10,1,1,33,8,31,4,3,4,24,20,15
23,5,27,23,13,4,6,30,31,43,5,3,4,14,18,18,8,1,2,16,13,25
23,6,11,23,11,9,3,35,24,42,7,3,1,21,9,24,4,6,2,14,15,18
23,7,17,23,12,4,7,38,27,40,6,2,4,16,10,20,6,2,3,22,17,20
23,8,18,23,11,4,8,32,28,37,5,3,3,17,12,18,6,1,5,15,16,19
23,9,23,23,8,8,7,31,27,32,5,4,3,19,14,19,3,4,4,12,13,13
23,10,2,23,7,6,10,26,32,27,3,2,7,12,19,11,4,4,3,14,13,16
23,11,26,23,6,6,11,29,33,24,3,4,5,21,20,13,3,2,6,8,13,11
23,12,19,23,6,6,11,18,35,24,4,4,4,11,11,16,2,2,7,7,24,8
23,13,13,23,6,5,12,22,29,23,5,3,3,15,8,18,1,2,9,7,21,5
23,14,10,23,7,2,14,15,31,23,5,2,5,10,14,17,2,0,9,5,17,6
23,15,28,23,4,10,9,27,33,22,3,4,4,13,13,13,1,6,5,14,20,9
23,16,24,23,5,7,11,22,37,22,4,5,2,14,12,17,1,2,9,8,25,5
23,17,25,23,5,6,12,22,36,21,3,2,7,13,19,11,2,4,5,9,17,10
23,18,29,23,4,7,12,22,33,19,2,3,6,13,19,9,2,4,6,9,14,10
23,19,12,23,6,1,16,22,50,19,3,1,7,14,22,10,3,0,9,8,28,9
23,20,8,23,4,6,13,17,40,18,3,3,5,10,17,12,1,3,8,7,23,6

24,1,1,24,17,4,3,47,21,55,9,2,1,22,6,29,8,2,2,25,15,26
24,2,16,24,17,2,5,68,27,53,11,0,1,42,9,33,6,2,4,26,18,20
24,3,9,24,16,5,3,44,20,53,10,2,0,25,9,32,6,3,3,19,11,21
24,4,15,24,14,5,5,58,29,47,10,1,1,33,8,31,4,4,4,25,21,16
24,5,11,24,12,9,3,37,25,45,8,3,1,23,10,27,4,6,2,14,15,18
24,6,27,24,13,5,6,31,32,44,5,3,4,14,18,18,8,2,2,17,14,26
24,7,17,24,12,4,8,39,29,40,6,2,4,16,10,20,6,2,4,23,19,20
24,8,18,24,11,4,9,32,31,37,5,3,4,17,15,18,6,1,5,15,16,19
24,9,23,24,9,8,7,34,27,35,5,4,3,19,14,19,4,4,4,15,13,16
24,10,2,24,7,6,11,27,34,27,3,2,7,12,19,11,4,4,4,15,15,16
24,11,24,24,6,7,11,24,38,25,5,5,2,16,13,20,1,2,9,8,25,5
24,12,26,24,6,6,12,29,35,24,3,4,5,21,20,13,3,2,7,8,15,11
24,13,13,24,6,6,12,23,30,24,5,4,3,16,9,19,1,2,9,7,21,5
24,14,25,24,6,6,12,25,36,24,3,2,7,13,19,11,3,4,5,12,17,13
24,15,19,24,6,6,12,19,37,24,4,4,4,11,11,16,2,2,8,8,26,8
24,16,28,24,4,11,9,28,34,23,3,5,4,14,14,14,1,6,5,14,20,9
24,17,10,24,7,2,15,15,33,23,5,2,5,10,14,17,2,0,10,5,19,6
24,18,29,24,5,7,12,24,33,22,3,3,6,15,19,12,2,4,6,9,14,10
24,19,8,24,5,6,13,19,41,21,4,3,5,12,18,15,1,3,8,7,23,6
24,20,12,24,6,1,17,22,53,19,3,1,8,14,25,10,3,0,9,8,28,9

25,1,9,25,17,5,3,47,20,56,11,2,0,28,9,35,6,3,3,19,11,21
25,2,1,25,17,4,4,48,26,55,9,2,1,22,6,29,8,2,3,26,20,26
25,3,16,25,17,3,5,68,27,54,11,0,1,42,9,33,6,3,4,26,18,21
25,4,15,25,15,5,5,63,30,50,11,1,1,38,9,34,4,4,4,25,21,16
25,5,27,25,14,5,6,32,32,47,6,3,4,15,18,21,8,2,2,17,14,26
25,6,11,25,12,9,4,37,26,45,8,3,1,23,10,27,4,6,3,14,16,18
25,7,17,25,12,5,8,41,31,41,6,3,4,18,12,21,6,2,4,23,19,20
25,8,18,25,11,4,10,32,34,37,5,3,4,17,15,18,6,1,6,15,19,19
25,9,23,25,9,9,7,36,29,36,5,5,3,21,16,20,4,4,4,15,13,16
25,10,26,25,7,6,12,32,35,27,4,4,5,24,20,16,3,2,7,8,15,11
25,11,13,25,7,6,12,25,30,27,5,4,3,16,9,19,2,2,9,9,21,8
25,12,2,25,7,6,12,27,36,27,3,2,8,12,21,11,4,4,4,15,15,16
25,13,24,25,6,8,11,26,40,26,5,5,2,16,13,20,1,3,9,10,27,6
25,14,10,25,8,2,15,18,34,26,6,2,5,13,15,20,2,0,10,5,19,6
25,15,29,25,6,7,12,26,33,25,3,3,6,15,19,12,3,4,6,11,14,13
25,16,19,25,6,7,12,19,37,25,4,5,4,11,11,17,2,2,8,8,26,8
25,17,25,25,6,6,13,25,38,24,3,2,8,13,21,11,3,4,5,12,17,13
25,18,28,25,4,11,10,29,37,23,3,5,4,14,14,14,1,6,6,15,23,9
25,19,8,25,5,6,14,19,44,21,4,3,5,12,18,15,1,3,9,7,26,6
25,20,12,25,6,2,17,24,55,20,3,1,8,14,25,10,3,1,9,10,30,10

26,1,9,26,17,6,3,48,21,57,11,2,0,28,9,35,6,4,3,20,12,22
26,2,1,26,17,5,4,48,26,56,9,3,1,22,6,30,8,2,3,26,20,26
26,3,16,26,17,4,5,70,29,55,11,1,1,44,11,34,6,3,4,26,18,21
26,4,15,26,16,5,5,66,32,53,11,1,1,38,9,34,5,4,4,28,23,19
26,5,27,26,15,5,6,36,32,50,6,3,4,15,18,21,9,2,2,21,14,29
26,6,11,26,12,9,5,39,29,45,8,3,2,25,13,27,4,6,3,14,16,18
26,7,17,26,12,6,8,41,31,42,6,3,4,18,12,21,6,3,4,23,19,21
26,8,23,26,10,9,7,37,29,39,5,5,3,21,16,20,5,4,4,16,13,19
26,9,18,26,11,4,11,32,38,37,5,3,5,17,19,18,6,1,6,15,19,19
26,10,10,26,9,2,15,21,36,29,6,2,5,13,15,20,3,0,10,8,21,9
26,11,26,26,7,7,12,33,36,28,4,4,5,24,20,16,3,3,7,9,16,12
26,12,29,26,7,7,12,28,33,28,4,3,6,17,19,15,3,4,6,11,14,13
26,13,2,26,7,7,12,27,36,28,3,2,8,12,21,11,4,5,4,15,15,17
26,14,13,26,7,6,13,25,31,27,5,4,4,16,10,19,2,2,9,9,21,8
26,15,24,26,6,9,11,27,41,27,5,6,2,17,14,21,1,3,9,10,27,6
26,16,25,26,6,7,13,27,40,25,3,2,8,13,21,11,3,5,5,14,19,14
26,17,19,26,6,7,13,19,39,25,4,5,4,11,11,17,2,2,9,8,28,8
26,18,28,26,4,12,10,30,38,24,3,6,4,15,15,15,1,6,6,15,23,9
26,19,8,26,5,7,14,19,44,22,4,4,5,12,18,16,1,3,9,7,26,6
26,20,12,26,6,2,18,26,58,20,3,1,9,16,28,10,3,1,9,10,30,10

27,1,9,27,18,6,3,49,21,60,12,2,0,29,9,38,6,4,3,20,12,22
27,2,1,27,18,5,4,52,27,59,10,3,1,26,7,33,8,2,3,26,20,26
27,3,16,27,18,4,5,71,29,58,12,1,1,45,11,37,6,3,4,26,18,21
27,4,15,27,17,5,5,70,35,56,12,1,1,42,12,37,5,4,4,28,23,19
27,5,27,27,15,5,7,36,33,50,6,3,4,15,18,21,9,2,3,21,15,29
