1,18,1,1,0,0,3,1,3,0,0,0,0,0,0,1,0,0,3,1,3,
6,2,27,13,8,6,50,35,47,8,2,4,24,17,26,5,6,2,26,18,21,
7,21,27,12,8,7,37,26,44,4,7,2,16,10,19,8,1,5,21,16,25,
8,16,27,12,8,7,34,31,44,9,3,2,21,13,30,3,5,5,13,18,14,
9,4,27,11,9,7,36,34,42,6,4,4,17,14,22,5,5,3,19,20,20,
10,29,27,11,7,9,31,27,40,5,5,3,16,13,20,6,2,6,15,14,20,
11,27,27,8,9,10,52,45,33,6,3,4,37,26,21,2,6,6,15,19,12,
12,32,27,7,8,12,25,41,29,4,4,5,14,18,16,3,4,7,11,23,13,
13,18,27,7,7,13,30,52,28,5,5,4,18,23,20,2,2,9,12,29,8,
14,30,27,7,5,15,26,42,26,6,2,5,17,14,20,1,3,10,9,28,6,
15,25,27,7,5,15,26,46,26,7,3,3,17,13,24,0,2,12,9,33,2,
16,6,27,6,7,14,27,39,25,5,4,5,17,12,19,1,3,9,10,27,6,
17,3,27,5,8,14,27,40,23,3,5,5,15,16,14,2,3,9,12,24,9,
18,22,27,6,4,17,31,55,22,6,1,7,15,21,19,0,3,10,16,34,3,
19,12,27,3,10,14,25,45,19,3,5,6,18,23,14,0,5,8,7,22,5,
20,33,27,1,6,20,13,57,9,1,3,9,8,24,6,0,3,11,5,33,3,

1,1,28,19,8,1,57,21,65,12,3,0,32,9,39,7,5,1,25,12,26,
2,17,28,20,4,4,58,15,64,12,1,1,32,5,37,8,3,3,26,10,27,
3,9,28,17,8,3,46,21,59,8,5,0,23,8,29,9,3,3,23,13,30,
4,15,28,14,11,3,50,20,53,7,6,1,33,11,27,7,5,2,17,9,26,
5,11,28,16,5,7,46,24,53,9,2,3,27,12,29,7,3,4,19,12,24,
6,2,28,13,9,6,51,36,48,8,2,4,24,17,26,5,7,2,27,19,22,
7,4,28,12,9,7,37,34,45,6,4,4,17,14,22,6,5,3,20,20,23,
8,16,28,12,9,7,34,31,45,9,4,2,21,13,31,3,5,5,13,18,14,
9,21,28,12,8,8,38,29,44,4,7,2,16,10,19,8,1,6,22,19,25,
10,29,28,11,7,10,31,31,40,5,5,4,16,17,20,6,2,6,15,14,20,
11,27,28,8,9,11,53,49,33,6,3,4,37,26,21,2,6,7,16,23,12,
12,32,28,7,8,13,25,42,29,4,4,6,14,19,16,3,4,7,11,23,13,
13,18,28,7,7,14,30,53,28,5,5,5,18,24,20,2,2,9,12,29,8,
14,30,28,7,6,15,26,42,27,6,2,5,17,14,20,1,4,10,9,28,7,
15,25,28,7,6,15,26,46,27,7,3,3,17,13,24,0,3,12,9,33,3,
16,3,28,6,8,14,31,41,26,4,5,5,19,17,17,2,3,9,12,24,9,
17,6,28,6,7,15,28,42,25,5,4,6,18,15,19,1,3,9,10,27,6,
18,22,28,7,4,17,32,55,25,6,1,7,15,21,19,1,3,10,17,34,6,
19,12,28,3,10,15,25,48,19,3,5,7,18,26,14,0,5,8,7,22,5,
20,33,28,1,7,20,13,57,10,1,4,9,8,24,7,0,3,11,5,33,3,

1,17,29,21,4,4,60,15,67,13,1,1,34,5,40,8,3,3,26,10,27,
2,1,29,19,9,1,57,21,66,12,3,0,32,9,39,7,6,1,25,12,27,
3,9,29,18,8,3,52,22,62,9,5,0,29,9,32,9,3,3,23,13,30,
4,15,29,15,11,3,53,20,56,8,6,1,36,11,30,7,5,2,17,9,26,
5,11,29,17,5,7,47,24,56,9,2,3,27,12,29,8,3,4,20,12,27,
6,2,29,13,10,6,52,37,49,8,3,4,25,18,27,5,7,2,27,19,22,
7,21,29,13,8,8,42,31,47,5,7,2,20,12,22,8,1,6,22,19,25,
8,4,29,12,10,7,38,35,46,6,5,4,18,15,23,6,5,3,20,20,23,
9,16,29,12,9,8,34,33,45,9,4,2,21,13,31,3,5,6,13,20,14,
10,29,29,11,7,11,31,35,40,5,5,4,16,17,20,6,2,7,15,18,20,
11,27,29,9,9,11,57,49,36,7,3,4,41,26,24,2,6,7,16,23,12,
12,32,29,7,9,13,26,43,30,4,4,6,14,19,16,3,5,7,12,24,14,
13,30,29,7,7,15,26,42,28,6,3,5,17,14,21,1,4,10,9,28,7,
14,22,29,8,4,17,34,55,28,7,1,7,17,21,22,1,3,10,17,34,6,
15,18,29,7,7,15,30,56,28,5,5,5,18,24,20,2,2,10,12,32,8,
16,25,29,7,6,16,26,47,27,7,3,4,17,14,24,0,3,12,9,33,3,
17,3,29,6,8,15,33,45,26,4,5,5,19,17,17,2,3,10,14,28,9,
18,6,29,6,7,16,28,44,25,5,4,6,18,15,19,1,3,10,10,29,6,
19,12,29,3,11,15,26,49,20,3,5,7,18,26,14,0,6,8,8,23,6,
20,33,29,1,7,21,14,63,10,1,4,9,8,24,7,0,3,12,6,39,3,

1,17,30,22,4,4,61,15,70,13,1,1,34,5,40,9,3,3,27,10,30,
2,1,30,19,10,1,58,22,67,12,4,0,33,10,40,7,6,1,25,12,27,
3,9,30,19,8,3,53,22,65,9,5,0,29,9,32,10,3,3,24,13,33,
4,15,30,16,11,3,55,21,59,9,6,1,38,12,33,7,5,2,17,9,26,
5,11,30,17,5,8,47,25,56,9,2,3,27,12,29,8,3,5,20,13,27,
6,21,30,14,8,8,44,31,50,6,7,2,22,12,25,8,1,6,22,19,25,
7,2,30,13,10,7,52,39,49,8,3,4,25,18,27,5,7,3,27,21,22,
8,16,30,13,9,8,36,34,48,10,4,2,23,14,34,3,5,6,13,20,14,
9,4,30,12,10,8,39,37,46,6,5,4,18,15,23,6,5,4,21,22,23,
10,29,30,12,7,11,33,36,43,6,5,4,18,18,23,6,2,7,15,18,20,
11,27,30,9,9,12,58,51,36,7,3,4,41,26,24,2,6,8,17,25,12,
12,30,30,8,7,15,27,42,31,7,3,5,18,14,24,1,4,10,9,28,7,
13,32,30,7,10,13,27,44,31,4,4,6,14,19,16,3,6,7,13,25,15,
14,18,30,7,8,15,31,57,29,5,5,5,18,24,20,2,3,10,13,33,9,
15,22,30,8,4,18,35,57,28,7,1,7,17,21,22,1,3,11,18,36,6,
16,3,30,6,9,15,34,46,27,4,6,5,20,18,18,2,3,10,14,28,9,
17,25,30,7,6,17,26,48,27,7,3,5,17,15,24,0,3,12,9,33,3,
18,6,30,6,7,17,28,45,25,5,4,6,18,15,19,1,3,11,10,30,6,
19,12,30,4,11,15,27,49,23,4,5,7,19,26,17,0,6,8,8,23,6,
20,33,30,1,7,22,14,64,10,1,4,10,8,25,7,0,3,12,6,39,3,

1,17,31,23,4,4,64,15,73,14,1,1,37,5,43,9,3,3,27,10,30,
2,9,31,20,8,3,55,23,68,10,5,0,31,10,35,10,3,3,24,13,33,
3,1,31,19,10,2,59,24,67,12,4,0,33,10,40,7,6,2,26,14,27,
4,15,31,16,11,4,55,24,59,9,6,1,38,12,33,7,5,3,17,12,26,
5,11,31,17,6,8,48,26,57,9,3,3,28,13,30,8,3,5,20,13,27,
6,21,31,14,8,9,44,33,50,6,7,2,22,12,25,8,1,7,22,21,25,
7,2,31,13,10,8,52,40,49,8,3,5,25,19,27,5,7,3,27,21,22,
8,4,31,13,10,8,42,38,49,7,5,4,21,16,26,6,5,4,21,22,23,
9,16,31,13,10,8,36,34,49,10,4,2,23,14,34,3,6,6,13,20,15,
10,29,31,12,8,11,34,37,44,6,5,4,18,18,23,6,3,7,16,19,21,
11,27,31,10,9,12,60,51,39,8,3,4,43,26,27,2,6,8,17,25,12,
12,32,31,8,10,13,28,44,34,5,4,6,15,19,19,3,6,7,13,25,15,
13,18,31,8,8,15,33,57,32,6,5,5,20,24,23,2,3,10,13,33,9,
14,30,31,8,7,16,28,45,31,7,3,5,18,14,24,1,4,11,10,31,7,
15,22,31,9,4,18,37,58,31,8,1,7,19,22,25,1,3,11,18,36,6,
16,25,31,8,6,17,27,48,30,7,3,5,17,15,24,1,3,12,10,33,6,
17,3,31,6,9,16,35,48,27,4,6,5,20,18,18,2,3,11,15,30,9,
18,6,31,6,8,17,28,45,26,5,5,6,18,15,20,1,3,11,10,30,6,
19,12,31,4,11,16,27,51,23,4,5,7,19,26,17,0,6,9,8,25,6,
20,33,31,1,7,23,14,65,10,1,4,10,8,25,7,0,3,13,6,40,3,

1,17,32,24,4,4,68,15,76,15,1,1,41,5,46,9,3,3,27,10,30,
2,9,32,21,8,3,56,23,71,11,5,0,32,10,38,10,3,3,24,13,33,
3,1,32,20,10,2,62,26,70,12,4,0,33,10,40,8,6,2,29,16,30,
4,15,32,17,11,4,56,24,62,10,6,1,39,12,36,7,5,3,17,12,26,
5,11,32,17,6,9,48,27,57,9,3,3,28,13,30,8,3,6,20,14,27,
6,21,32,15,8,9,46,33,53,7,7,2,24,12,28,8,1,7,22,21,25,
7,4,32,13,11,8,42,38,50,7,5,4,21,16,26,6,6,4,21,22,24,
8,2,32,13,10,9,52,44,49,8,3,5,25,19,27,5,7,4,27,25,22,
9,16,32,13,10,9,37,37,49,10,4,2,23,14,34,3,6,7,14,23,15,
10,29,32,12,8,12,35,39,44,6,5,4,18,18,23,6,3,8,17,21,21,
11,27,32,10,9,13,61,55,39,8,3,5,44,30,27,2,6,8,17,25,12,
12,18,32,9,8,15,37,58,35,6,5,5,20,24,23,3,3,10,17,34,12,
13,32,32,8,10,14,28,45,34,5,4,6,15,19,19,3,6,8,13,26,15,
14,25,32,9,6,17,29,49,33,8,3,5,19,16,27,1,3,12,10,33,6,
15,22,32,9,5,18,37,58,32,8,2,7,19,22,26,1,3,11,18,36,6,
16,30,32,8,7,17,28,47,31,7,3,5,18,14,24,1,4,12,10,33,7,
17,3,32,7,9,16,38,49,30,5,6,5,23,19,21,2,3,11,15,30,9,
18,6,32,6,8,18,30,48,26,5,5,7,20,18,20,1,3,11,10,30,6,
19,12,32,4,12,16,29,53,24,4,5,7,19,26,17,0,7,9,10,27,7,
20,33,32,1,8,23,16,67,11,1,5,10,10,27,8,0,3,13,6,40,3,

1,17,33,24,5,4,70,17,77,15,1,1,41,5,46,9,4,3,29,12,31,
2,9,33,22,8,3,58,23,74,11,5,0,32,10,38,11,3,3,26,13,36,
3,1,33,20,11,2,63,27,71,12,5,0,34,11,41,8,6,2,29,16,30,
4,15,33,17,12,4,57,25,63,10,6,1,39,12,36,7,6,3,18,13,27,
5,11,33,18,6,9,49,27,60,10,3,3,29,13,33,8,3,6,20,14,27,
6,21,33,16,8,9,47,33,56,7,7,2,24,12,28,9,1,7,23,21,28,
7,2,33,14,10,9,56,44,52,9,3,5,29,19,30,5,7,4,27,25,22,
8,4,33,13,12,8,43,39,51,7,6,4,22,17,27,6,6,4,21,22,24,
9,16,33,13,10,10,37,39,49,10,4,3,23,16,34,3,6,7,14,23,15,
10,29,33,12,8,13,35,40,44,6,5,5,18,19,23,6,3,8,17,21,21,
11,27,33,10,10,13,62,56,40,8,3,5,44,30,27,2,7,8,18,26,13,
12,18,33,10,8,15,40,58,38,7,5,5,23,24,26,3,3,10,17,34,12,
13,25,33,10,6,17,32,50,36,8,3,5,19,16,27,2,3,12,13,34,9,
14,32,33,8,11,14,30,47,35,5,5,6,17,21,20,3,6,8,13,26,15,
15,30,33,9,7,17,30,47,34,8,3,5,20,14,27,1,4,12,10,33,7,
16,22,33,9,5,19,37,61,32,8,2,7,19,22,26,1,3,12,18,39,6,
17,3,33,7,9,17,38,51,30,5,6,5,23,19,21,2,3,12,15,32,9,
18,6,33,6,8,19,30,52,26,5,5,7,20,18,20,1,3,12,10,34,6,
19,12,33,4,12,17,30,56,24,4,5,8,20,29,17,0,7,9,10,27,7,
20,33,33,1,8,24,16,68,11,1,5,10,10,27,8,0,3,14,6,41,3,

1,17,34,25,5,4,72,18,80,16,1,1,43,6,49,9,4,3,29,12,31,
2,9,34,22,9,3,59,24,75,11,6,0,33,11,39,11,3,3,26,13,36,
3,1,34,20,11,3,64,29,71,12,5,0,34,11,41,8,6,3,30,18,30,
4,15,34,18,12,4,60,26,66,11,6,1,42,13,39,7,6,3,18,13,27,
5,11,34,18,7,9,50,28,61,10,3,3,29,13,33,8,4,6,21,15,28,
6,21,34,16,9,9,47,33,57,7,8,2,24,12,29,9,1,7,23,21,28,
7,2,34,15,10,9,62,44,55,9,3,5,29,19,30,6,7,4,33,25,25,
8,16,34,14,10,10,39,40,52,10,4,3,23,16,34,4,6,7,16,24,18,
9,4,34,13,12,9,44,42,51,7,6,4,22,17,27,6,6,5,22,25,24,
10,29,34,12,8,14,35,41,44,6,5,5,18,19,23,6,3,9,17,22,21,
11,27,34,10,11,13,63,57,41,8,4,5,45,31,28,2,7,8,18,26,13,
12,18,34,10,9,15,40,58,39,7,5,5,23,24,26,3,4,10,17,34,13,
13,32,34,8,12,14,31,48,36,5,5,6,17,21,20,3,7,8,14,27,16,
14,25,34,10,6,18,33,52,36,8,3,6,20,18,27,2,3,12,13,34,9,
15,30,34,9,8,17,31,48,35,8,3,5,20,14,27,1,5,12,11,34,8,
16,22,34,9,5,20,37,63,32,8,2,8,19,24,26,1,3,12,18,39,6,
17,3,34,7,10,17,39,52,31,5,7,5,24,20,22,2,3,12,15,32,9,
18,6,34,7,8,19,31,52,29,6,5,7,21,18,23,1,3,12,10,34,6,
19,12,34,5,12,17,32,56,27,4,5,8,20,29,17,1,7,9,12,27,10,
20,33,34,1,8,25,16,74,11,1,5,11,10,33,8,0,3,14,6,41,3,

1,17,35,25,6,4,73,19,81,16,1,1,43,6,49,9,5,3,30,13,32,
2,9,35,23,9,3,60,24,78,11,6,0,33,11,39,12,3,3,27,13,39,
3,1,35,21,11,3,66,29,74,13,5,0,36,11,44,8,6,3,30,18,30,
4,15,35,19,12,4,62,26,69,11,6,1,42,13,39,8,6,3,20,13,30,
5,11,35,18,7,10,50,29,61,10,3,4,29,14,33,8,4,6,21,15,28,
6,2,35,16,10,9,67,45,58,10,3,5,34,20,33,6,7,4,33,25,25,
7,21,35,16,9,10,48,36,57,7,8,2,24,12,29,9,1,8,24,24,28,
8,16,35,15,10,10,42,41,55,11,4,3,26,17,37,4,6,7,16,24,18,
9,4,35,13,13,9,45,43,52,7,7,4,23,18,28,6,6,5,22,25,24,
10,29,35,13,8,14,37,42,47,7,5,5,20,20,26,6,3,9,17,22,21,
11,27,35,10,12,13,64,58,42,8,4,5,45,31,28,2,8,8,19,27,14,
12,18,35,11,9,15,42,58,42,8,5,5,25,24,29,3,4,10,17,34,13,
13,30,35,9,9,17,32,49,36,8,4,5,21,15,28,1,5,12,11,34,8,
14,32,35,8,12,15,31,49,36,5,5,7,17,22,20,3,7,8,14,27,16,
15,25,35,10,6,19,33,54,36,8,3,6,20,18,27,2,3,13,13,36,9,
16,6,35,8,8,19,32,52,32,6,5,7,21,18,23,2,3,12,11,34,9,
17,22,35,9,5,21,37,65,32,8,2,8,19,24,26,1,3,13,18,41,6,
18,3,35,7,10,18,40,57,31,5,7,5,24,20,22,2,3,13,16,37,9,
19,12,35,5,12,18,32,58,27,4,5,9,20,31,17,1,7,9,12,27,10,
20,33,35,1,8,26,17,76,11,1,5,11,10,33,8,0,3,15,7,43,3,

1,17,36,25,6,5,74,21,81,16,1,1,43,6,49,9,5,4,31,15,32,
2,9,36,24,9,3,62,25,81,12,6,0,35,12,42,12,3,3,27,13,39,
3,1,36,22,11,3,72,31,77,13,5,0,36,11,44,9,6,3,36,20,33,
4,15,36,19,13,4,64,28,70,11,6,1,42,13,39,8,7,3,22,15,31,
5,11,36,18,8,10,52,31,62,10,4,4,31,16,34,8,4,6,21,15,28,
6,2,36,16,11,9,69,47,59,10,3,5,34,20,33,6,8,4,35,27,26,
7,21,36,16,9,11,48,37,57,7,8,3,24,13,29,9,1,8,24,24,28,
8,4,36,14,13,9,46,43,55,7,7,4,23,18,28,7,6,5,23,25,27,
9,16,36,15,10,11,44,44,55,11,4,4,28,20,37,4,6,7,16,24,18,
10,29,36,13,9,14,39,44,48,7,6,5,22,22,27,6,3,9,17,22,21,
11,27,36,10,13,13,65,59,43,8,5,5,46,32,29,2,8,8,19,27,14,
12,18,36,11,10,15,44,60,43,8,5,5,25,24,29,3,5,10,19,36,14,
13,25,36,11,6,19,36,56,39,9,3,6,23,20,30,2,3,13,13,36,9,
14,30,36,9,10,17,32,49,37,8,5,5,21,15,29,1,5,12,11,34,8,
15,32,36,8,12,16,33,52,36,5,5,7,17,22,20,3,7,9,16,30,16,
16,6,36,8,9,19,33,53,33,6,5,7,21,18,23,2,4,12,12,35,10,
17,22,36,9,6,21,37,65,33,8,2,8,19,24,26,1,4,13,18,41,7,
18,3,36,7,11,18,42,59,32,5,8,5,26,22,23,2,3,13,16,37,9,
19,12,36,6,12,18,35,60,30,4,5,9,20,31,17,2,7,9,15,29,13,
20,33,36,1,8,27,19,82,11,1,5,12,12,39,8,0,3,15,7,43,3,

1,17,37,26,6,5,78,22,84,17,1,1,47,7,52,9,5,4,31,15,32,
2,9,37,25,9,3,64,25,84,12,6,0,35,12,42,13,3,3,29,13,42,
3,1,37,23,11,3,73,31,80,14,5,0,37,11,47,9,6,3,36,20,33,
4,15,37,20,13,4,65,28,73,12,6,1,43,13,42,8,7,3,22,15,31,
5,11,37,18,8,11,52,32,62,10,4,4,31,16,34,8,4,7,21,16,28,
6,2,37,16,11,10,69,49,59,10,3,6,34,22,33,6,8,4,35,27,26,
7,4,37,15,13,9,49,44,58,8,7,4,26,19,31,7,6,5,23,25,27,
8,21,37,16,9,12,48,39,57,7,8,3,24,13,29,9,1,9,24,26,28,
9,16,37,15,10,12,44,45,55,11,4,4,28,20,37,4,6,8,16,25,18,
10,29,37,13,9,15,40,48,48,7,6,5,22,22,27,6,3,10,18,26,21,
11,27,37,11,13,13,66,59,46,8,5,5,46,32,29,3,8,8,20,27,17,
12,18,37,11,10,16,44,62,43,8,5,6,25,26,29,3,5,10,19,36,14,
13,30,37,10,10,17,34,49,40,8,5,5,21,15,29,2,5,12,13,34,11,
14,32,37,9,12,16,35,52,39,6,5,7,19,22,23,3,7,9,16,30,16,
15,25,37,11,6,20,36,58,39,9,3,6,23,20,30,2,3,14,13,38,9,
16,6,37,9,9,19,35,53,36,7,5,7,23,18,26,2,4,12,12,35,10,
17,12,37,7,12,18,37,60,33,5,5,9,22,31,20,2,7,9,15,29,13,
18,22,37,9,6,22,37,66,33,8,2,9,19,25,26,1,4,13,18,41,7,
19,3,37,7,11,19,42,61,32,5,8,5,26,22,23,2,3,14,16,39,9,
20,33,37,1,8,28,20,85,11,1,5,12,12,39,8,0,3,16,8,46,3,

1,17,38,27,6,5,80,22,87,17,1,1,47,7,52,10,5,4,33,15,35,
2,9,38,25,10,3,65,26,85,12,7,0,36,13,43,13,3,3,29,13,42,
3,1,38,24,11,3,74,31,83,14,5,0,37,11,47,10,6,3,37,20,36,
4,15,38,21,13,4,67,28,76,12,6,1,43,13,42,9,7,3,24,15,34,
5,11,38,19,8,11,55,33,65,11,4,4,34,17,37,8,4,7,21,16,28,
6,2,38,16,12,10,71,51,60,10,3,6,34,22,33,6,9,4,37,29,27,
7,4,38,15,13,10,50,48,58,8,7,4,26,19,31,7,6,6,24,29,27,
8,21,38,16,9,13,48,40,57,7,8,4,24,14,29,9,1,9,24,26,28,
9,16,38,15,10,13,45,53,55,11,4,4,28,20,37,4,6,9,17,33,18,
10,29,38,13,10,15,42,50,49,7,7,5,24,24,28,6,3,10,18,26,21,
11,27,38,11,13,14,66,61,46,8,5,6,46,34,29,3,8,8,20,27,17,
12,18,38,11,10,17,45,65,43,8,5,6,25,26,29,3,5,11,20,39,14,
13,32,38,10,12,16,43,53,42,7,5,7,27,23,26,3,7,9,16,30,16,
14,30,38,10,10,18,34,51,40,8,5,6,21,17,29,2,5,12,13,34,11,
15,25,38,11,6,21,36,59,39,9,3,7,23,21,30,2,3,14,13,38,9,
16,6,38,9,10,19,36,54,37,7,5,7,23,18,26,2,5,12,13,36,11,
17,12,38,8,12,18,38,60,36,5,5,9,22,31,20,3,7,9,16,29,16,
18,22,38,10,6,22,41,66,36,8,2,9,19,25,26,2,4,13,22,41,10,
19,3,38,8,11,19,46,62,35,6,8,5,30,23,26,2,3,14,16,39,9,
20,33,38,1,8,29,20,89,11,1,5,13,12,43,8,0,3,16,8,46,3,

